,0
17316,e.g
17317,o365
17318,azure
17319,power
17320,products
17321,strong
17322,working
17323,knowledge
17324,amazon
17325,cloud-based
17326,products
17327,e.g
17328,aws
17329,ec2
17330,pipeline
17331,automation
17332,scripting
17333,knowledge
17334,powershell
17335,python
17336,requirement
17337,excellent
17338,problem-solving
17339,analytical
17340,skills
17341,organized
17342,attention
17343,detail
17344,excellent
17345,written
17346,skills
17347,models
17348,american
17349,century
17350,investments
17351,winning
17352,behaviors
17353,client
17354,focused
17355,courageous
17356,accountable
17357,collaborative
17358,curious
17359,adaptable
17360,competitively
17361,driven
17362,adheres
17363,highest
17364,ethical
17365,standards
17366,supports
17367,culture
17368,compliance
17369,additional
17370,global
17371,firm
17372,offices
17373,several
17374,cities
17375,uphold
17376,regulations
17377,regarding
17378,covid-19
17379,precautions
17380,and/or
17381,vaccination
17382,workplace
17383,american
17384,century
17385,investments
17386,committed
17387,complying
17388,americans
17389,act
17390,laws
17391,regulations
17392,american
17393,century
17394,strives
17395,provide
17396,qualified
17397,individual
17398,ada
17399,perform
17400,american
17401,century
17402,investments
17403,believes
17404,entitled
17405,advancement
17406,opportunities
17407,religious
17408,creed
17409,ancestry
17410,condition
17411,genetic
17412,information
17413,identity
17414,expression
17415,forty
17416,years
17417,older
17418,military
17419,basis
17420,laws
17421,aci
17422,discriminate
17423,adopt
17424,policy
17425,discriminates
17426,individual
17427,group
17428,bases
17429,©2019
17430,american
17431,century
17432,proprietary
17433,holdings
17434,inc.
17435,rights
17436,reserved
17437,purpose
17438,connect
17439,power
17440,inclusive
17441,digital
17442,economy
17443,everyone
17444,everywhere
17445,making
17446,transactions
17447,safe
17448,simple
17449,smart
17450,accessible
17451,using
17452,secure
17453,data
17454,networks
17455,partnerships
17456,passion
17457,innovations
17458,solutions
17459,help
17460,institutions
17461,governments
17462,businesses
17463,realize
17464,greatest
17465,potential
17466,decency
17467,quotient
17468,dq
17469,drives
17470,culture
17471,everything
17472,inside
17473,outside
17474,company
17475,cultivate
17476,culture
17477,inclusion
17478,employees
17479,respects
17480,individual
17481,strengths
17482,views
17483,experiences
17484,believe
17485,differences
17486,enable
17487,us
17488,better
17489,–
17490,makes
17491,better
17492,decisions
17493,drives
17494,innovation
17495,delivers
17496,better
17497,results
17498,title
17499,manager
17500,fraud
17501,risk
17502,management
17503,cyber
17504,intelligence
17505,solutions
17506,manager
17507,fraud
17508,risk
17509,management
17510,cyber
17511,intelligence
17512,solutions
17513,overview
17514,cyber
17515,intelligence
17516,c
17517,product
17518,management
17519,innovative
17520,product
17521,development
17522,products
17523,address
17524,evolving
17525,risk
17526,security
17527,mastercard
17528,various
17529,customer
17530,segments
17531,c
17532,established
17533,responsibility
17534,integrate
17535,aspects
17536,safety
17537,security
17538,intelligence
17539,payments
17540,made
17541,great
17542,strides
17543,products
17544,standards
17545,positively
17546,impacting
17547,aspects
17548,current
17549,future
17550,payment
17551,eco-system
17552,manager
17553,fraud
17554,risk
17555,management
17556,focus
17557,advancing
17558,broader
17559,resiliency
17560,suite
17561,setting
17562,managing
17563,fraud
17564,risk
17565,strategy
17566,resiliency
17567,platform
17568,resiliency
17569,platform
17570,issuer
17571,focused
17572,suite
17573,on-behalf
17574,authorization
17575,requiring
17576,embedded
17577,fraud
17578,prevention
17579,risk
17580,management
17581,role
17582,requires
17583,close
17584,collaboration
17585,c
17586,teams
17587,engineering
17588,product
17589,owners
17590,well
17591,partnership
17592,regions
17593,operations
17594,technology
17595,manager
17596,need
17597,innovative
17598,demonstrated
17599,self-starter
17600,role
17601,maintain
17602,principal
17603,responsibility
17604,strategy
17605,identification
17606,management
17607,enhancement
17608,fraud
17609,risk
17610,prevention
17611,rules
17612,securing
17613,authorizations
17614,within
17615,payment
17616,resiliency
17617,platform
17618,analyze
17619,network
17620,system
17621,data
17622,identify
17623,opportunities
17624,enhance
17625,and/or
17626,refine
17627,rules
17628,ensure
17629,optimal
17630,performance
17631,overall
17632,customer
17633,satisfaction
17634,generate
17635,reporting
17636,metrics
17637,gauge
17638,monitor
17639,individual
17640,overall
17641,performance
17642,solution
17643,individual
17644,customers
17645,needed
17646,leverage
17647,cross-functional
17648,teams
17649,systems
17650,processes
17651,prioritize
17652,and/or
17653,proactively
17654,address
17655,customer
17656,performance
17657,improvement
17658,measure
17659,customer
17660,satisfaction
17661,remain
17662,relevant
17663,latest
17664,fraud
17665,trends
17666,industry
17667,best-practices
17668,establish
17669,fraud
17670,reporting
17671,connections
17672,payment
17673,resiliency
17674,suite
17675,demonstrated
17676,record
17677,achieving
17678,targets
17679,building
17680,relationships
17681,institution
17682,risk
17683,strategies
17684,related
17685,card
17686,products
17687,strongly
17688,desired
17689,expertise
17690,authoring
17691,analyzing
17692,fraud
17693,rules
17694,rules
17695,authoring
17696,boolean
17697,logic
17698,and/or
17699,sql
17700,desired
17701,understanding
17702,key
17703,drivers
17704,performance
17705,metrics
17706,relates
17707,fraud
17708,rules/risk
17709,management
17710,translate
17711,analysis
17712,actionable
17713,rules
17714,acumen
17715,provide
17716,solutions
17717,drive
17718,positive
17719,results
17720,customer
17721,mastercard
17722,think
17723,act
17724,creatively
17725,develop
17726,implement
17727,solutions
17728,benefit
17729,mastercard
17730,customers
17731,interact
17732,coordinate
17733,effectively
17734,internal
17735,external
17736,partners
17737,superior
17738,oral
17739,written
17740,problem
17741,solving
17742,product
17743,documentation
17744,product
17745,development
17746,skills
17747,demonstrated
17748,leadership
17749,taking
17750,accountability
17751,acting
17752,sense
17753,urgency
17754,demonstrated
17755,multi-task
17756,establish
17757,priorities
17758,independently
17759,pressure
17760,supervisionin
17761,us
17762,mastercard
17763,inclusive
17764,considers
17765,identity
17766,ethnicity
17767,disabled
17768,require
17769,accommodations
17770,complete
17771,online
17772,application
17773,process
17774,contact
17775,reasonable_accommodation
17776,mastercard.com
17777,identify
17778,requesting
17779,include
17780,information
17781,email
17782,accommodations
17783,respond
17784,email
17785,promptly
17786,corporate
17787,security
17788,responsibility
17789,activities
17790,involving
17791,access
17792,mastercard
17793,assets
17794,information
17795,networks
17796,comes
17797,inherent
17798,risk
17799,organization
17800,therefore
17801,expected
17802,person
17803,working
17804,behalf
17805,mastercard
17806,information
17807,security
17808,must
17809,abide
17810,mastercard
17811,security
17812,policies
17813,ensure
17814,confidentiality
17815,integrity
17816,information
17817,accessed
17818,report
17819,suspected
17820,information
17821,security
17822,violation
17823,breach
17824,complete
17825,periodic
17826,mandatory
17827,security
17828,trainings
17829,accordance
17830,mastercard
17831,guidelines
17832,nyc
17833,"136,800"
17834,"212,400"
17835,westchester
17836,county
17837,"131,100"
17838,"203,550"
17839,reportoverview
17840,thriving
17841,mission-driven
17842,multimedia
17843,organization
17844,npr
17845,produces
17846,award-winning
17847,news
17848,information
17849,music
17850,programming
17851,partnership
17852,hundreds
17853,independent
17854,public
17855,radio
17856,stations
17857,nation
17858,npr
17859,audience
17860,values
17861,information
17862,creativity
17863,curiosity
17864,social
17865,responsibility
17866,–
17867,employees
17868,innovators
17869,leaders
17870,diverse
17871,fields
17872,journalism
17873,digital
17874,media
17875,development
17876,employees
17877,member
17878,stations
17879,touch
17880,lives
17881,millions
17882,worldwide
17883,organization
17884,'re
17885,building
17886,workplace
17887,collaboration
17888,diverse
17889,voices
17890,heard
17891,inclusion
17892,key
17893,success
17894,committed
17895,right
17896,thing
17897,journalism
17898,role
17899,npr.this
17900,means
17901,integrity
17902,adherence
17903,ethical
17904,standards
17905,compliance
17906,legal
17907,obligations
17908,fundamental
17909,npr
17910,part
17911,npr
17912,digital
17913,media
17914,'ll
17915,intersection
17916,npr
17917,divisions
17918,grow
17919,diversify
17920,digital
17921,platform
17922,audience
17923,facilitate
17924,audience
17925,journey
17926,toward
17927,engaged
17928,long-term
17929,relationship
17930,npr
17931,member
17932,stations
17933,plan
17934,technical
17935,delivery
17936,initiatives
17937,collaboration
17938,internal
17939,third
17940,party
17941,developers
17942,create
17943,prioritize
17944,platform
17945,meet
17946,timelines
17947,scope
17948,commitments
17949,shape
17950,product
17951,partnering
17952,stakeholders
17953,cross-platform
17954,teams
17955,manage
17956,key
17957,deliverables
17958,including
17959,statements
17960,implementation
17961,checklists
17962,deliverables
17963,schedule
17964,commitments
17965,coordinating
17966,end
17967,user
17968,testing
17969,sign-off
17970,stakeholders
17971,create
17972,product
17973,roadmap
17974,maintain
17975,backlog
17976,requests
17977,product
17978,enhancements
17979,integrations
17980,create
17981,update
17982,improve
17983,process
17984,documentation
17985,artifacts
17986,grow
17987,scale
17988,product
17989,applying
17990,latest
17991,technologies
17992,cross-platform
17993,product
17994,managers
17995,designers
17996,define
17997,features
17998,enhancements
17999,inspire
18000,culture
18001,innovation
18002,experimentation
18003,skills
18004,3+
18005,years
18006,product
18007,manager
18008,similar
18009,product/project
18010,role
18011,federated
18012,sso
18013,single
18014,sign
18015,mfa
18016,multi-factor
18017,authentication
18018,lca
18019,lifecycle
18020,management
18021,provisioning
18022,iga
18023,identity
18024,governance
18025,administration
18026,knowledge
18027,identity
18028,access
18029,management
18030,systems
18031,deployment
18032,knowledge
18033,akamai
18034,okta
18035,salesforce
18036,understanding
18037,agile
18038,continuous
18039,integration
18040,comfort
18041,leading
18042,data-driven
18043,decision
18044,making
18045,collaborating
18046,analytics
18047,counterparts
18048,excellent
18049,collaboration
18050,skills
18051,working
18052,cross-platform
18053,teams
18054,positive
18055,attitude
18056,great
18057,player
18058,continuously
18059,interested
18060,improving
18061,product
18062,sound
18063,like
18064,want
18065,hear
18066,applications
18067,must
18068,include
18069,resume
18070,considered
18071,npr
18072,mandates
18073,employees
18074,vaccinated
18075,covid-19
18076,condition
18077,subject
18078,want
18079,npr
18080,explore
18081,stories
18082,behind
18083,stories
18084,npr
18085,extra
18086,blog
18087,get
18088,social
18089,npr
18090,extra
18091,facebook
18092,following
18093,nprextra
18094,nprlife
18095,twitter
18096,instagram
18097,find
18098,career
18099,opportunities
18100,npr.org/careers
18101,twitter
18102,nprjobs
18103,npr
18104,npr
18105,committed
18106,inclusive
18107,workplace
18108,welcomes
18109,diverse
18110,unique
18111,perspectives
18112,working
18113,toward
18114,goal
18115,–
18116,create
18117,informed
18118,public
18119,qualified
18120,ethnicity
18121,ancestry
18122,religious
18123,belief
18124,including
18125,pregnancy
18126,childbirth
18127,related
18128,conditions
18129,lactation
18130,reproductive
18131,decisions
18132,identity
18133,expression
18134,transgender
18135,non-conforming
18136,intersex
18137,stereotypes
18138,nationality
18139,citizenship
18140,personal
18141,appearance
18142,family
18143,family
18144,military
18145,condition
18146,genetic
18147,information
18148,genetic
18149,characteristics
